종목코드,종목명,주문유형,감시조건,주문수량(전량),주문가격(지정가),목표수익률(%),유효기간(시작일),메모
003280,흥아해운,매도,현재가 >= 1760,230,1760,4.14,2025-08-25,StatsModels 하이브리드 15영업일 목표가
034940,조아제약,매도,현재가 >= 1170,300,1170,4.37,2025-08-25,StatsModels 하이브리드 15영업일 목표가
035420,NAVER,매도,현재가 >= 244000,3,244000,4.16,2025-08-25,StatsModels 하이브리드 15영업일 목표가
053450,세코닉스,매도,현재가 >= 6180,80,6180,4.13,2025-08-25,StatsModels 하이브리드 15영업일 목표가
053950,경남제약,매도,현재가 >= 693,600,693,4.05,2025-08-25,StatsModels 하이브리드 15영업일 목표가
064550,바이오니아,매도,현재가 >= 15700,85,15700,4.14,2025-08-25,StatsModels 하이브리드 15영업일 목표가
092300,현우산업,매도,현재가 >= 2870,150,2870,4.17,2025-08-25,StatsModels 하이브리드 15영업일 목표가
100660,서암기계공업,매도,현재가 >= 3830,120,3830,4.08,2025-08-25,StatsModels 하이브리드 15영업일 목표가
108230,톱텍,매도,현재가 >= 4810,120,4810,4.0,2025-08-25,StatsModels 하이브리드 15영업일 목표가
129260,인터지스,매도,현재가 >= 2985,200,2985,4.01,2025-08-25,StatsModels 하이브리드 15영업일 목표가
145720,덴티움,매도,현재가 >= 65000,9,65000,4.0,2025-08-25,StatsModels 하이브리드 15영업일 목표가
242040,나무기술,매도,현재가 >= 1580,860,1580,4.15,2025-08-25,StatsModels 하이브리드 15영업일 목표가
263050,유틸렉스,매도,현재가 >= 1835,730,1835,4.08,2025-08-25,StatsModels 하이브리드 15영업일 목표가
293490,카카오게임즈,매도,현재가 >= 17300,30,17300,4.03,2025-08-25,StatsModels 하이브리드 15영업일 목표가
311690,CJ 바이오사이언스,매도,현재가 >= 10850,35,10850,4.23,2025-08-25,StatsModels 하이브리드 15영업일 목표가
312610,에이에프더블류,매도,현재가 >= 1530,200,1530,4.15,2025-08-25,StatsModels 하이브리드 15영업일 목표가
340930,유일에너테크,매도,현재가 >= 1910,360,1910,4.09,2025-08-25,StatsModels 하이브리드 15영업일 목표가
348150,고바이오랩,매도,현재가 >= 5370,100,5370,4.15,2025-08-25,StatsModels 하이브리드 15영업일 목표가
366030,공구우먼,매도,현재가 >= 4600,100,4600,4.07,2025-08-25,StatsModels 하이브리드 15영업일 목표가
405920,나라셀라,매도,현재가 >= 3060,100,3060,4.08,2025-08-25,StatsModels 하이브리드 15영업일 목표가
